pid,artist,title,source,volume,plate,repository,current_location,category,current_population,order,manifest,thumbnail,full
obj11,John James Audubon,Raven,Birds of America,2,101,Lilly Library,Indiana University,Gleaners of Forest and Meadow,Unthreatened,ob11,/img/derivatives/iiif/obj11/manifest.json,"/img/derivatives/iiif/images/obj11/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj11/full/1140,/0/default.jpg"
obj12,John James Audubon,Blue Jay,Birds of America,2,102,Lilly Library,Indiana University,Gleaners of Forest and Meadow,Unthreatened,ob12,/img/derivatives/iiif/obj12/manifest.json,"/img/derivatives/iiif/images/obj12/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj12/full/1140,/0/default.jpg"
obj13,John James Audubon,Black Vulture,Birds of America,2,106,Lilly Library,Indiana University,Scavengers and Birds of Prey,Unthreatened,ob13,/img/derivatives/iiif/obj13/manifest.json,"/img/derivatives/iiif/images/obj13/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj13/full/1140,/0/default.jpg"
obj14,John James Audubon,Ferruginous Thrush,Birds of America,2,116,Lilly Library,Indiana University,Songsters and Mimics,Unthreatened,ob14,/img/derivatives/iiif/obj14/manifest.json,"/img/derivatives/iiif/images/obj14/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj14/full/1140,/0/default.jpg"
obj15,John James Audubon,Pewit Flycatcher,Birds of America,2,120,Lilly Library,Indiana University,Gleaners of Forest and Meadow,Unthreatened,ob15,/img/derivatives/iiif/obj15/manifest.json,"/img/derivatives/iiif/images/obj15/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj15/full/1140,/0/default.jpg"
obj16,John James Audubon,Snowy Owl,Birds of America,2,121,Lilly Library,Indiana University,"Showy Birds, Nocturnal Hunters and Superb Aerialists",Unthreatened,ob16,/img/derivatives/iiif/obj16/manifest.json,"/img/derivatives/iiif/images/obj16/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj16/full/1140,/0/default.jpg"
obj17,John James Audubon,Cardinal Grosbeak,Birds of America,2,159,Lilly Library,Indiana University,Flockers and Songbirds,Unthreatened,ob17,/img/derivatives/iiif/obj17/manifest.json,"/img/derivatives/iiif/images/obj17/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj17/full/1140,/0/default.jpg"
obj18,John James Audubon,Barn Owl,Birds of America,2,171,Lilly Library,Indiana University,"Showy Birds, Nocturnal Hunters and Superb Aerialists",Unthreatened,ob18,/img/derivatives/iiif/obj18/manifest.json,"/img/derivatives/iiif/images/obj18/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj18/full/1140,/0/default.jpg"
obj19,John James Audubon,Golden Eagle,Birds of America,2,181,Lilly Library,Indiana University,Scavengers and Birds of Prey,Unthreatened,ob19,/img/derivatives/iiif/obj19/manifest.json,"/img/derivatives/iiif/images/obj19/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj19/full/1140,/0/default.jpg"
obj20,John James Audubon,Bachman's Warbler,Birds of America,2,185,Lilly Library,Indiana University,Woodland Sprites,Endangered,ob20,/img/derivatives/iiif/obj20/manifest.json,"/img/derivatives/iiif/images/obj20/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj20/full/1140,/0/default.jpg"
obj21,John James Audubon,Red-throated Diver,Birds of America,3,202,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,ob21,/img/derivatives/iiif/obj21/manifest.json,"/img/derivatives/iiif/images/obj21/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj21/full/1140,/0/default.jpg"
obj22,John James Audubon,Booby Gannet,Birds of America,3,207,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,ob22,/img/derivatives/iiif/obj22/manifest.json,"/img/derivatives/iiif/images/obj22/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj22/full/1140,/0/default.jpg"
obj23,John James Audubon,Esquimaux Curlew,Birds of America,3,208,Lilly Library,Indiana University,Shorebirds,Endangered,ob23,/img/derivatives/iiif/obj23/manifest.json,"/img/derivatives/iiif/images/obj23/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj23/full/1140,/0/default.jpg"
obj24,John James Audubon,Razor billed Auk,Birds of America,3,214,Lilly Library,Indiana University,Seabirds,Endangered,ob24,/img/derivatives/iiif/obj24/manifest.json,"/img/derivatives/iiif/images/obj24/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj24/full/1140,/0/default.jpg"
obj25,John James Audubon,Louisiana Heron,Birds of America,3,217,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,ob25,/img/derivatives/iiif/obj25/manifest.json,"/img/derivatives/iiif/images/obj25/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj25/full/1140,/0/default.jpg"
obj26,John James Audubon,Foolish Guillemot,Birds of America,3,218,Lilly Library,Indiana University,Seabirds,Unthreatened,ob26,/img/derivatives/iiif/obj26/manifest.json,"/img/derivatives/iiif/images/obj26/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj26/full/1140,/0/default.jpg"
obj27,John James Audubon,Whooping Crane,Birds of America,3,226,Lilly Library,Indiana University,Upland Gamebirds and Marsh-Dwellers,Endangered,ob27,/img/derivatives/iiif/obj27/manifest.json,"/img/derivatives/iiif/images/obj27/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj27/full/1140,/0/default.jpg"
obj28,John James Audubon,Long-billed Curlew,Birds of America,3,231,Lilly Library,Indiana University,Shorebirds,Unthreatened,ob28,/img/derivatives/iiif/obj28/manifest.json,"/img/derivatives/iiif/images/obj28/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj28/full/1140,/0/default.jpg"
obj29,John James Audubon,Black Backed Gull,Birds of America,3,241,Lilly Library,Indiana University,Seabirds,Unthreatened,ob29,/img/derivatives/iiif/obj29/manifest.json,"/img/derivatives/iiif/images/obj29/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj29/full/1140,/0/default.jpg"
obj30,John James Audubon,Snowy Heron,Birds of America,3,242,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,ob30,/img/derivatives/iiif/obj30/manifest.json,"/img/derivatives/iiif/images/obj30/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj30/full/1140,/0/default.jpg"
obj31,John James Audubon,Eider Duck,Birds of America,3,246,Lilly Library,Indiana University,Waterfowl,Endangered,obj31,/img/derivatives/iiif/obj31/manifest.json,"/img/derivatives/iiif/images/obj31/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj31/full/1140,/0/default.jpg"
obj32,John James Audubon,Florida Cormorant,Birds of America,3,252,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj32,/img/derivatives/iiif/obj32/manifest.json,"/img/derivatives/iiif/images/obj32/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj32/full/1140,/0/default.jpg"
obj33,John James Audubon,Common Cormorant,Birds of America,3,266,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj33,/img/derivatives/iiif/obj33/manifest.json,"/img/derivatives/iiif/images/obj33/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj33/full/1140,/0/default.jpg"
obj34,John James Audubon,Great White Heron,Birds of America,3,281,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj34,/img/derivatives/iiif/obj34/manifest.json,"/img/derivatives/iiif/images/obj34/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj34/full/1140,/0/default.jpg"
obj35,John James Audubon,Canvas backed Duck,Birds of America,4,301,Lilly Library,Indiana University,Waterfowl,Unthreatened,obj35,/img/derivatives/iiif/obj35/manifest.json,"/img/derivatives/iiif/images/obj35/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj35/full/1140,/0/default.jpg"
obj36,John James Audubon,Great Northern Diver,Birds of America,4,306,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj36,/img/derivatives/iiif/obj36/manifest.json,"/img/derivatives/iiif/images/obj36/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj36/full/1140,/0/default.jpg"
obj37,John James Audubon,American White Pelican,Birds of America,4,311,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj37,/img/derivatives/iiif/obj37/manifest.json,"/img/derivatives/iiif/images/obj37/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj37/full/1140,/0/default.jpg"
obj38,John James Audubon,Black-bellied Darter,Birds of America,4,316,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj38,/img/derivatives/iiif/obj38/manifest.json,"/img/derivatives/iiif/images/obj38/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj38/full/1140,/0/default.jpg"
obj39,John James Audubon,American Avocet,Birds of America,4,318,Lilly Library,Indiana University,Shorebirds,Unthreatened,obj39,/img/derivatives/iiif/obj39/manifest.json,"/img/derivatives/iiif/images/obj39/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj39/full/1140,/0/default.jpg"
obj40,John James Audubon,Roseate Spoonbill,Birds of America,4,321,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj40,/img/derivatives/iiif/obj40/manifest.json,"/img/derivatives/iiif/images/obj40/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj40/full/1140,/0/default.jpg"
obj41,John James Audubon,Common Gannet,Birds of America,4,326,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj41,/img/derivatives/iiif/obj41/manifest.json,"/img/derivatives/iiif/images/obj41/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj41/full/1140,/0/default.jpg"
obj42,John James Audubon,Goosander or Common Merganser,Birds of America,4,331,Lilly Library,Indiana University,Waterfowl,Unthreatened,obj42,/img/derivatives/iiif/obj42/manifest.json,"/img/derivatives/iiif/images/obj42/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj42/full/1140,/0/default.jpg"
obj43,John James Audubon,Great Auk,Birds of America,4,341,Lilly Library,Indiana University,Seabirds,Extinct,obj43,/img/derivatives/iiif/obj43/manifest.json,"/img/derivatives/iiif/images/obj43/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj43/full/1140,/0/default.jpg"
obj44,John James Audubon,Goldn Eye Duck,Birds of America,4,342,Lilly Library,Indiana University,Waterfowl,Unthreatened,obj44,/img/derivatives/iiif/obj44/manifest.json,"/img/derivatives/iiif/images/obj44/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj44/full/1140,/0/default.jpg"
obj45,John James Audubon,Iceland or Jer Falcon,Birds of America,4,366,Lilly Library,Indiana University,Scavengers and Birds of Prey,Unthreatened,obj45,/img/derivatives/iiif/obj45/manifest.json,"/img/derivatives/iiif/images/obj45/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj45/full/1140,/0/default.jpg"
obj46,John James Audubon,Common Buzzard,Birds of America,4,372,Lilly Library,Indiana University,Scavengers and Birds of Prey,Unthreatened,obj46,/img/derivatives/iiif/obj46/manifest.json,"/img/derivatives/iiif/images/obj46/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj46/full/1140,/0/default.jpg"
obj47,John James Audubon,Great American Egret,Birds of America,4,386,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj47,/img/derivatives/iiif/obj47/manifest.json,"/img/derivatives/iiif/images/obj47/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj47/full/1140,/0/default.jpg"
obj48,John James Audubon,Glossy Ibis,Birds of America,4,387,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj48,/img/derivatives/iiif/obj48/manifest.json,"/img/derivatives/iiif/images/obj48/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj48/full/1140,/0/default.jpg"
obj49,John James Audubon,Trumpeter Swan,Birds of America,4,406,Lilly Library,Indiana University,Waterfowl,Unthreatened,obj49,/img/derivatives/iiif/obj49/manifest.json,"/img/derivatives/iiif/images/obj49/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj49/full/1140,/0/default.jpg"
obj50,John James Audubon,American Flamingo,Birds of America,4,431,Lilly Library,Indiana University,"Divers of Lakes and Bays, Wanderers of Seas and Coasts",Unthreatened,obj50,/img/derivatives/iiif/obj50/manifest.json,"/img/derivatives/iiif/images/obj50/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj50/full/1140,/0/default.jpg"
